CPU_Usage,RAM_Usage,Disk_Usage,Network_Traffic,Error_Count,Temperature,Uptime_Hours,Failure
71.73598797877538,52.24661577903323,42.80554033912668,635.758446167684,1,68.12323314336894,321.25444026295673,0
39.15165936587674,87.207200516574,34.4639860036262,272.15595063120384,0,31.857107529990984,404.79788923597437,0
32.89122520512687,37.441281194655716,47.87698888963924,125.91935387927639,3,76.04461334654499,66.82308636913143,0
81.8893097704588,27.340875683803027,41.49844756796786,50.52647535599122,3,75.85948007756097,341.61719421367644,0
81.96077249452217,21.61641222377933,46.071720488473204,627.9034313300638,5,71.04905553487185,465.62055135829456,0
87.37187026510985,36.80734585511901,98.02987723282104,394.04134430622497,2,90.74203763973208,270.48407252484856,1
91.75785249286477,80.20432783360391,13.420132601210172,764.6954221397832,3,53.37105195468489,94.22303705162432,1
53.57752789178909,52.44637286757355,92.61193263467933,406.41757839744736,3,92.67021869684332,263.91739180177575,1
52.64404799528396,30.4733443324186,50.62248777974754,511.7032758263154,2,27.769402663459815,353.76355603568464,0
80.83804200184363,24.95664996487743,64.25551332245641,436.73072417461566,6,33.45677409410557,385.12446104960156,0
66.7465734238877,39.94565288593412,83.86738182868092,668.0460515538788,5,55.915417188883254,262.32730295605995,0
71.68685333948181,94.5931935597138,39.24398776917928,388.3322039142198,3,69.549476401643,109.4666440851064,1
80.6003035964296,40.872404133102194,45.89008126835685,965.5792674451934,1,27.42817274795242,463.4177055007949,0
89.5505074726688,98.93116683591718,43.90425562647783,939.3396372686036,3,67.5575853568198,387.0350908102252,1
37.1095399008959,53.670741018882055,40.59944714089718,855.6265075244173,4,48.05487373622735,136.0735119081844,0
40.68038050079468,26.124752646113578,92.92528555645502,924.2852570441107,2,91.53601058588718,406.0946457807908,1
13.928284284882555,90.20260826141585,83.74833966333615,476.68270403642146,2,64.99634437515482,174.5834621095115,1
59.93661339463653,51.43198358213442,15.35499903698273,559.6088769500175,3,69.09204311630754,156.90324098952198,0
8.414516010690498,73.87042091540721,15.271718485324124,754.9879629303322,2,95.92163583361625,431.67523704622494,1
49.231811722583714,98.53404248882366,45.64760391103416,711.3386286916141,1,82.31282699909451,436.74436820174355,1
56.55124029721978,14.51578152879766,14.37245078961686,896.1446658251973,1,57.870494961007424,199.8422200066706,0
32.22141895218702,18.702510380881044,63.813844050756366,730.5144758938605,3,60.765971121701455,5.452479735700691,0
61.12915975405602,74.84110673164805,18.650702689864723,997.9904728170375,3,73.59429014195491,94.09624507859596,0
7.897523744209696,35.36425029659248,54.6254600768461,381.0805098400115,3,40.01494124878848,454.7388677840548,0
8.54807793117537,26.587125725508916,5.685894965353187,841.347855127447,0,31.6488130370592,449.4759191904738,0
83.14705326266754,13.542569183775655,35.07665309920144,712.753081691031,4,48.34273869592138,227.21902929863035,0
39.218110934069976,11.966204078758162,69.33311874890227,706.8171229542677,3,83.37870984521727,152.7542369306634,1
17.070748701929055,79.70370428078118,50.9836993216456,359.54381510274897,5,44.299284907746326,152.07139776048064,0
54.61310970520641,22.0990084632595,97.93560116990388,796.3217028018714,8,34.80694002519398,448.70020651164054,1
78.14938754436803,52.09485543740358,88.03986062629002,905.3572212302192,3,41.426694884669516,163.04192217678272,0
25.5029976122001,64.53071336615346,39.11172400909936,257.6210384445348,2,75.92296840042798,256.2785496103147,0
64.17459520280502,48.55166205119616,9.321221439866086,644.2219952608689,5,71.04610425201392,365.77451424585604,0
13.10800917440796,12.439598710260979,85.33449851092679,422.5280876476364,3,76.62362479723271,105.5310397631,0
9.909763511017731,80.5151352329118,91.56725947989378,990.0707133301332,0,49.146859201028654,127.66570171136092,1
55.47868999897406,10.946190208748813,82.9596023748085,504.8911750400975,4,92.56420951999537,179.67288465446828,1
56.36033655296012,78.57009049397357,17.155244387377664,266.90416510709554,1,58.88277679961091,327.4574712843476,0
65.55584064232963,90.39740444093104,99.80193776916734,412.76474396074093,1,63.52847739452077,408.9278349220176,1
73.97867670365285,48.95559289514551,29.565501047513514,671.1464703257949,2,96.16059820015954,273.8061759021688,1
97.70594754894078,58.19882257880184,73.79946671679515,122.28490278209746,1,98.44579509587317,67.33143958816221,1
54.04853308861355,52.92850533558884,91.26331325189355,623.4218242101757,3,74.61570444374138,223.67651601179082,1
35.68086492941836,45.02877567610949,27.390275861417397,934.6635212199532,5,95.86098944318434,64.7176703394738,1
80.54268850302685,89.86820818333243,91.28456269432128,857.8446482749579,4,65.61305397553325,45.06028766368097,1
30.72906386989705,90.45401596029915,34.40075002351236,114.2898598250842,3,48.04622091750788,295.21876815587245,1
46.70228496703543,40.223472817738106,97.75925612648534,993.7203848021147,3,48.6319641974906,478.14984378716355,1
12.453356227515265,65.35627786132281,31.719701936145086,713.7905775186852,4,66.92054424117592,418.96830483369564,0
7.408320624468463,93.42168059312777,95.57640335199434,204.1667830983225,3,70.37770904913988,387.461160008704,1
96.45159939440288,96.58526490472164,10.086741834804116,61.795284710952316,3,57.97128024398117,363.8009269668015,1
84.41811144865956,55.80631363798428,72.38084110863224,212.71850447754377,2,91.28286126338828,448.6668007107131,1
71.1175495789013,50.75423247558941,55.55055771451535,846.2671246514516,3,57.00220890351629,376.66470698724606,0
43.85052971935564,35.08248843356732,50.39832232665941,70.55735869790556,4,45.50677352482509,313.81179530508496,0
21.46296040673035,96.2984685871369,26.231959854304797,271.4899384371822,2,25.598640875765486,182.97536005658645,1
19.861519053753174,22.853287402558063,72.03160002876673,769.4403155681316,8,97.79269586182276,51.37100104003658,1
28.773075325636555,62.18466184429525,23.126901687399176,606.8050091032284,2,86.82349623572082,231.05564855816118,1
57.17653314708144,35.429524076677495,57.51997061855298,793.5989248421822,1,71.16696885139967,462.4673338365383,0
72.88661265650592,35.110746131301696,29.058309488823827,758.8429786354485,8,87.2906690427596,291.96703242220116,1
67.71875078818448,46.44717286385696,95.78403107922882,98.0713177657145,2,85.7716922688208,93.06758576767164,1
31.59372020986457,99.89136422340891,7.719963414387019,897.885848139444,3,94.88880851693689,324.8626309319411,1
95.71220166300344,14.946967615583986,23.97418661056747,265.6802425681552,1,53.95507625202812,233.26565480617174,1
75.10020708609801,62.06876363831783,28.019507606807533,575.7228182182755,3,66.61391815644555,465.7586642029002,0
57.66363498858306,17.431494223174944,44.33644344794256,662.0737487013898,6,32.39710177901844,81.30901512093929,0
63.113470892263464,23.906874699146705,27.109372977655084,210.1968003408406,3,97.39865692892299,356.2938625048745,1
44.862005930640045,49.56066475956088,51.6781635755346,977.4196938659258,2,98.88453019618748,341.119629938594,1
28.53444400260996,55.94141182117972,87.88422470956121,513.7481582829436,2,84.18131859484012,491.7872476822308,1
38.81740447186985,33.29131675280716,72.64602503387123,104.76056081752375,2,59.059073736125264,282.89115118260094,0
76.99538049411507,38.481141778697456,60.09638815083555,940.3989425389483,4,62.24250631857682,435.9154439308864,0
6.367381419826808,17.827031823033977,13.455301908354567,606.9544510336046,3,57.65251997408927,13.332254828183917,0
16.02690084815704,37.28978054598255,70.92925029698118,714.2335380823075,1,46.998297739167285,62.323092143842175,0
9.370250992066511,96.99025954424897,20.809357009539283,548.9170004375129,5,64.58435541615749,173.62334785041872,1
8.869236220302163,95.02366435052335,79.70490166636131,843.0010570381191,2,29.008380212542512,310.04437118146166,1
86.26875548104569,40.13904611232865,28.75539205846455,81.47678908355036,3,99.39152964528763,225.09059313873692,1
71.84749664110225,61.37685426508854,44.61962919048558,304.9594470132904,3,56.80376013731056,102.14542742594784,0
50.04651376329589,91.863585199985,38.294669220203154,496.1659385825576,5,94.55249380278298,295.0126662058258,1
14.294245261845141,10.5565440376807,86.5873218941114,122.77343549802454,4,79.32035954950027,283.78283061134005,0
51.703508136099074,82.96152133038326,17.021723577773773,720.6113358603253,6,46.74571876479505,262.69929178190347,0
49.97981822415374,95.35325975100271,58.73626382655492,423.98024335285874,4,41.65394636309518,46.18749994323837,1
21.45417764145144,18.219316090020136,18.495852897090913,309.0345907547368,1,99.67565753217671,463.5857208853592,1
46.215906677607435,24.530291742962895,71.95560443255773,53.209904467991656,4,82.90947662905268,296.5353965470168,1
42.857949767750476,96.46716724942199,90.9824221404757,733.838796162456,2,43.72461056120057,132.73188185212996,1
63.505759314960564,58.37861292763117,46.287727117389075,842.1188434292187,2,30.058378613294543,344.02167700686584,0
65.33389683242616,11.277697102455132,51.36876472517271,425.2885088974235,5,77.26874089760341,159.63608744357478,0
9.30388092834423,33.18687988871763,93.10516946586242,586.0070781816972,2,47.72623426083072,253.42215736043852,1
40.588198389514766,50.494930684197364,54.49418192168893,266.30229463311855,2,41.5998109470788,171.22475375843248,0
64.45669199285246,72.36180199222909,51.32185161470829,641.0877639661264,1,80.12030613620021,440.3166192423088,1
52.79794456510833,75.98443403231197,59.94126475690889,61.5305853994405,4,75.94459919907607,496.9963116829302,0
86.36653491289061,99.58793616329105,70.47682495448043,514.2117022438206,2,61.105950607014336,81.42985059862144,1
67.57589500379979,35.876007944538316,15.153920633267981,661.9952077486577,4,95.69919495777799,12.765896327741837,1
20.47877057273582,58.439809168162775,83.00550013544402,922.2821845682473,0,75.97287745431183,110.44193098403919,0
11.704031003040836,57.99911930736445,46.37297760805963,412.26902626617004,3,92.0064670464932,295.3860395657091,1
66.02983142959998,46.50807335025137,11.873108440261126,776.9306928319783,6,39.29147067622893,87.801618649189,0
7.518574501454072,25.224570445817818,79.68735357383025,617.8026784463257,3,47.24844325606665,405.9307278784705,0
60.64868022097901,97.97109068654584,40.81024731019585,930.6615072788265,1,32.839010027029616,204.92661782042677,1
94.32187293537098,86.79854679999275,14.534912034030125,428.4587918764591,4,47.84349984040266,305.65583761635065,1
59.670046898208504,54.84997254648135,65.2090087566088,353.1405728793386,0,97.88337469047853,228.35330296980658,1
41.87614298961958,64.29208804156269,88.61247857619595,892.7848987594366,2,97.21421845692255,451.76063288785787,1
66.11238075202355,30.453494820369606,89.3365833943287,96.78218133787466,4,82.02897659132432,18.532533194076613,1
48.53402459669408,58.940836335257224,95.97803010685246,179.56612328699296,1,64.07861970872179,364.92164593264323,1
56.83359498501382,72.54731198093282,87.43201867783536,128.28421285484222,3,83.55848490941838,326.43389453709244,1
94.43915683376989,56.36503255479299,5.203387337820146,850.9544587475825,5,66.511521341029,325.1080004618942,1
41.67975059107356,99.12566535264472,41.12291080927207,60.077052201803426,2,25.26313785035825,207.58070712606437,1
96.31310356327185,65.02074906229535,82.7615450910228,868.5742977221958,1,62.61603054577117,8.821939009472867,1
91.00831098582606,43.387634133295215,39.79403556985505,478.7044056027035,5,69.91925845082895,344.93112026201095,1
23.600157804983162,79.49368248542542,62.14710810607208,53.82401491127221,1,44.93112681272531,414.9061351913184,0
11.589323583140718,25.341626042347784,62.60011000058054,431.56291835143975,2,40.24701731812462,43.52992518268671,0
14.573910130855532,44.60642323356399,39.67740388368819,227.4607989927838,2,45.53568211042385,221.36713461774033,0
6.7310734368972245,41.226305533982725,90.92502309172232,643.1804630985549,2,71.77208121383993,82.13483211958004,1
13.972081271813197,48.86263855969995,52.806692811681174,695.3908504255643,2,35.95480862016644,305.8579554283745,0
69.8856434745539,80.36018433358537,49.154499564062576,513.1511918847498,1,79.02462259971246,393.0168333031593,0
11.762921603721754,53.575572894706674,99.76380583788011,88.49354916768647,2,56.70061157212071,333.68657589877574,1
35.302684877907325,81.46130052393664,51.88253458689858,673.3223641488418,3,51.50108944039941,159.71197517245685,0
85.26315454209818,61.88400128258793,21.9478339332152,849.9368444252451,3,85.54234687602647,70.72661871335953,1
7.210833894903457,40.786249119179985,53.741595172026614,734.3080634600814,0,62.954743707739496,397.3398048791807,0
82.3745058459489,82.89808693151252,82.33158987439336,838.4600230075526,5,53.38004208931961,162.6345123878534,0
31.776203603472993,31.446070349778243,78.80173105533673,240.4840473733431,7,90.86160366704534,12.047776040468639,1
16.225658624057345,30.194468181981595,79.91526768530474,894.4435426736585,3,52.618872414960684,286.1391859602761,0
71.19003070959431,55.40526316493522,72.26225947980161,356.08377811556466,1,89.42502122075278,124.0919778064558,1
64.74957044408899,33.476432136588,29.15069376133538,62.73457353939148,3,62.81490238469187,420.76179318073025,0
88.35984128507003,10.81783314560947,86.89798815482199,851.2220640126171,1,40.60053230912554,72.48434699099849,1
74.83174916136915,68.34677745689214,89.87712921074518,944.7302055164904,3,70.96136410833128,217.9656236805659,0
81.33068838656061,55.99844393251582,23.44450617876216,672.7802875464813,3,46.3992644702471,127.31197160189488,0
31.793284394274117,50.09660330438451,17.393285472382424,269.8647989402534,1,36.036634913214634,345.1112079913196,0
21.856756659073667,97.02716631564839,97.68247201596564,289.1572410684039,5,31.48970285483346,274.71692376935334,1
76.30840140588154,61.40792655666223,87.49077654678496,493.2632297638385,4,43.12730018480815,395.7028719050494,0
81.64930023039008,87.7088420010446,89.85743398494493,902.9395256213485,0,80.24159815016435,229.84767503660242,1
99.09798849006397,22.550521258464414,89.20575653931753,192.11777334018046,3,87.8499416781807,3.3994073406533976,1
44.19867930658552,61.22858168164849,56.460248283204194,834.6749861043126,1,89.62906344864412,108.38304378920836,1
40.3417181503144,88.11816640578127,66.40816498325097,326.7376682698928,11,45.26112052824577,499.5793969889425,1
78.75923127048969,62.47951815519082,56.80947095269596,818.156860957643,0,74.57296997090064,203.2671496654456,0
37.37633632403669,74.62127603143014,9.864603173081262,924.2576377214617,4,42.27655449361971,310.4973188352265,0
93.42194593233864,43.483921103098666,75.82279310851341,456.1191783946042,3,71.70715854761802,452.5608724213198,1
86.54921142508613,18.320456533335992,53.00654316690863,396.7981214002543,3,91.54082447812726,11.241566890399133,1
